,idea,deal,pitcher_ask_amount,ask_valuation,deal_amount,deal_valuation,bert_features_pca
0,Frozen Momos,1,50.0,1000.0,75.0,468.75,-1.272040625206546
1,Renting e-bike for mobility in private spaces,1,40.0,266.67,40.0,80.0,4.564833024859106
2,Detachable Sleeves,1,25.0,250.0,25.0,83.33,0.9646412022263102
3,Healthy Potato Chips,1,70.0,7000.0,70.0,2545.45,-1.3927083704084668
4,Disposable Urine Bag,1,75.0,1875.0,75.0,1250.0,0.13733471860616553
5,Energy Drink,1,50.0,2500.0,20.0,133.33,-2.434949503981471
6,Intelligent Skincare,1,50.0,666.67,50.0,200.0,-1.2676389065290774
7,Underwear,1,75.0,1875.0,75.0,1000.0,-0.3679473339291183
8,E-Bike,1,100.0,10000.0,100.0,6666.67,3.996020095213663
9,Ice-Pops,1,45.0,900.0,100.0,666.67,4.162506046874403
10,Menstrual Awareness Comic,1,50.0,500.0,50.0,250.0,1.185367739652923
11,Gadgets for visually impaired people,1,75.0,7500.0,0.0,0.0,-0.18495347455523073
12,Kerala Banana Chips,1,50.0,2000.0,50.0,2000.0,-1.2963505495647707
13,Prickless Diabetes Testing Machine,1,56.0,746.67,56.0,168.17,-0.9275678283780081
14,Smart Electric Motorcycle,1,30.0,1000.0,30.0,500.0,-1.8801593502038716
15,Smart Helmets,1,50.0,1000.0,50.0,714.29,-0.8902043045964884
16,Wooden Toys,1,50.0,2000.0,50.0,500.0,-2.1322131165366582
17,Male Intimate Hygiene,1,25.0,500.0,25.0,125.0,-1.7008105793674184
18,Eggs,1,30.0,600.0,30.0,150.0,-1.9242942330945976
19,Student Community App,1,30.0,1500.0,30.0,1000.0,-0.45394725699193444
20,Wall Building,1,50.0,1000.0,50.0,333.33,-2.74310004860949
21,Customised Streetwear,1,30.0,300.0,30.0,150.0,-0.6798328798000827
22,Ayurvedic Products,1,75.0,1875.0,75.0,500.0,0.518336809344015
23,Metaverse App,1,40.0,800.0,40.0,166.67,-0.3170522261771654
24,Braille Literary Device,1,30.0,600.0,105.0,3500.0,-1.1790277804123188
25,Eco-Friendly boxes,1,50.0,500.0,50.0,250.0,3.9053141981778166
26,Yarn-Trading App,1,50.0,2500.0,100.0,1000.0,4.663268553374392
27,Home Dialysis Treatment,1,100.0,3333.33,100.0,1666.67,-1.1685001933372017
28,Smart Audio Products,1,30.0,1000.0,100.0,250.0,-1.2458712045652136
29,Robotics and Automation Solutions,1,50.0,1250.0,25.0,100.0,3.1042223875523685
30,Coconut based beverage franchise,1,5.0,100.0,5e-05,0.0,0.15550650079212924
31,Bamboo Products,1,80.0,2000.0,50.0,1428.57,-1.6381746019915515
32,Liquid Water Enhancer,1,75.0,1875.0,75.0,500.0,-0.33632434910435505
33,Healthy Snacks,1,45.0,2250.0,45.0,375.0,-0.9016193681053112
34,Sneaker Resale,1,50.0,500.0,50.0,200.0,0.593709009707691
35,EdTech App,1,150.0,5000.0,150.0,1000.0,0.04401433892423551
36,Pothole Detection Software and Data,1,80.0,800.0,80.0,400.0,3.2391638951270854
37,Electric Auto Vehicle,1,100.0,10000.0,1.0,100.0,-2.177765495231141
38,Livestock health monitoring AI,1,50.0,1000.0,60.0,600.0,-0.5863188779597158
39,Delicacies,1,65.0,3250.0,40.0,1333.33,-0.8362248118074893
40,Can Cocktails,1,50.0,2500.0,100.0,1000.0,0.05994206199355951
41,Sugar-Free Icecream,1,100.0,1250.0,100.0,666.67,4.781513393424569
42,Inventions,1,47.0,470.0,25.0,33.33,-0.9908466829976555
43,Customised Apparels,1,35.0,700.0,35.0,145.83,0.44147003105487814
44,Natural Hair Extensions,1,60.0,3000.0,60.0,1500.0,-0.9012620802442369
45,Ayurvedic Enriched Food,1,100.0,2000.0,50.0,500.0,0.2106894831779308
46,Gifts,1,40.0,500.0,50.0,142.86,-1.1955984939838813
47,Agricultural Innovations,1,30.0,300.0,10.0,25.0,-2.168226591321219
48,Dog Products,1,50.0,1250.0,50.0,333.33,-1.794111585731553
49,Portable ECG Device,1,100.0,5000.0,100.0,1666.67,-1.4009058091647215
50,Perfumes,1,50.0,625.0,50.0,100.0,0.05046083081848122
51,Handicrafts,1,65.0,6500.0,65.0,2166.67,0.12837327055182368
52,Ventilated PPE Kits,1,0.00101,0.01,0.00101,0.03,0.34738557702601475
53,Insurance Solutions,1,100.0,10000.0,100.0,2500.0,-2.001263394980279
54,Organic Milk Products,1,75.0,1875.0,100.0,666.67,-1.3863056758348349
55,Anti-Suicidal Fan Rod,1,50.0,1000.0,50.0,166.67,4.300537030094237
56,Jackfruit Products,1,75.0,1500.0,75.0,357.14,0.5633009710397513
57,All-Kabaddi App,1,80.0,8000.0,80.0,1333.33,5.137474411422311
58,Ayurvedic Wellness App,1,75.0,3750.0,75.0,2798.51,1.6454810888249278
59,Rewards App,1,50.0,5000.0,50.0,2500.0,-0.2319632491813824
60,Insoles,1,40.0,400.0,40.0,160.0,-1.565654786727281
61,Sportswear,1,40.0,2000.0,60.0,600.0,-1.9895607612932018
62,VR,1,35.0,3500.0,10.0,100.0,-0.4764013223766277
63,Bacon Jams,1,40.0,400.0,40.0,200.0,0.5146706906169203
64,Lemonade,1,40.0,500.0,40.0,133.33,-1.3778396561961455
